country_name,month,latitude,longitude,population_millions,temperature_celsius,temp_anomaly_celsius,precipitation_mm,heat_wave_days,drought_indicator,flood_indicator,extreme_weather_events,pm25_ugm3,air_quality_index,respiratory_disease_rate,cardio_mortality_rate,vector_disease_risk_score,waterborne_disease_incidents,heat_related_admissions,healthcare_access_index,gdp_per_capita_usd,mental_health_index,food_security_index,avg_weekly_temp,max_hourly_temp,extreme_heat_hours,avg_humidity,avg_aerosol_depth,max_aerosol_depth
Colombia,1,4.57,-74.29,51.0,23.585,0.6900000000000001,88.35,0.0,0.0,0.0,0.0,22.425,38.25,56.175,35.45,45.6,20.975,2.3,69.025,10318.0,69.125,93.975,19.012886904761906,25.7825,0.0,76.06391369047618,0.3134077380952381,0.5275
Colombia,2,4.57,-74.29,51.0,28.165,0.05499999999999999,103.2,0.5,0.0,0.0,0.5,31.15,43.25,61.25,32.05,61.65,25.825,17.4,71.05,10332.0,71.3,96.75,19.22096726190476,25.36,0.0,81.92269345238095,0.39532738095238096,0.73
Colombia,3,4.57,-74.29,51.0,28.810000000000002,0.508,108.16,0.8,0.0,0.0,0.8,15.3,26.6,52.42,32.86,62.04,21.82,19.259999999999998,67.47999999999999,10346.0,65.56,97.72,19.083750000000002,25.586,0.0,83.76608333333334,0.5069166666666667,0.9179999999999999
Colombia,4,4.57,-74.29,51.0,29.365000000000002,0.18,100.075,0.75,0.0,0.0,0.75,37.875,63.5,66.375,27.375,56.85,21.425,21.025,71.575,10361.0,69.975,93.2,19.132752976190478,24.8925,0.0,83.1408630952381,0.3694196428571429,0.685
Colombia,5,4.57,-74.29,51.0,27.0875,0.2725,123.425,0.5,0.0,0.0,0.5,21.375,28.5,62.65,32.625,49.225,24.974999999999998,11.425,70.775,10375.0,70.1,95.025,18.607053571428573,24.04,0.0,83.82261904761904,0.31968750000000007,0.5800000000000001
Colombia,6,4.57,-74.29,51.0,25.73,0.446,86.5,0.2,0.0,0.0,0.2,43.8,62.4,63.260000000000005,35.86,46.78,18.9,10.82,68.32000000000001,10389.0,69.04,94.8,18.412821428571426,23.857999999999997,0.0,81.67413095238095,0.3444880952380952,0.6439999999999999
Colombia,7,4.57,-74.29,51.0,19.802500000000002,0.185,75.4,0.0,0.0,0.0,0.0,58.175,79.25,74.675,26.475,16.675,20.975,0.35,69.825,10404.0,74.65,96.8,18.297886904761906,24.305,0.0,79.25162202380952,0.3489434523809524,0.625
Colombia,8,4.57,-74.29,51.0,17.026,0.128,59.46,0.0,0.0,0.0,0.0,33.1,49.4,66.52000000000001,34.660000000000004,3.3600000000000003,22.779999999999998,0.0,70.24000000000001,10418.0,68.5,96.88,18.686880952380953,24.676,0.0,78.03339285714284,0.33061904761904765,0.638
Colombia,9,4.57,-74.29,51.0,14.1025,0.51,37.0,0.0,0.0,0.0,0.0,56.8,78.0,65.8,30.425,5.05,24.175,0.0,69.2,10432.0,67.19999999999999,97.6,18.757916666666667,24.9775,0.0,78.40581845238094,0.3254315476190476,0.5700000000000001
Colombia,10,4.57,-74.29,51.0,14.266666666666666,0.04333333333333334,39.266666666666666,0.0,0.0,0.0,0.0,41.63333333333333,52.0,64.8,31.900000000000002,5.633333333333333,16.933333333333334,0.0,71.43333333333334,10446.0,63.93333333333334,95.36666666666667,18.48355158730159,24.373333333333335,0.0,82.52337301587302,0.29464285714285704,0.5466666666666667
Colombia,11,4.57,-74.29,51.0,14.266666666666666,0.04333333333333334,39.266666666666666,0.0,0.0,0.0,0.0,41.63333333333333,52.0,64.8,31.900000000000002,5.633333333333333,16.933333333333334,0.0,71.43333333333334,10446.0,63.93333333333334,95.36666666666667,18.48355158730159,24.373333333333335,0.0,82.52337301587302,0.29464285714285704,0.5466666666666667
Colombia,12,4.57,-74.29,51.0,14.266666666666666,0.04333333333333334,39.266666666666666,0.0,0.0,0.0,0.0,41.63333333333333,52.0,64.8,31.900000000000002,5.633333333333333,16.933333333333334,0.0,71.43333333333334,10446.0,63.93333333333334,95.36666666666667,18.48355158730159,24.373333333333335,0.0,82.52337301587302,0.29464285714285704,0.5466666666666667
Egypt,1,26.82,30.8,102.0,9.9,0.48,76.025,0.0,0.0,0.0,0.0,79.775,123.0,74.75,31.125,5.55,29.45,3.425,41.225,4540.0,70.075,88.525,13.962663690476191,23.3975,0.0,56.170877976190475,0.2736011904761904,0.5425
Egypt,2,26.82,30.8,102.0,14.81,0.07,61.675,0.25,0.0,0.0,0.25,89.2,130.5,73.6,31.65,2.7,23.825,10.4,39.95,4546.0,71.35,85.475,11.790997023809524,21.885,0.0,49.900550595238094,0.24913690476190478,0.48250000000000004
Egypt,3,26.82,30.8,102.0,17.201999999999998,-0.07799999999999999,98.56,0.4,0.0,0.0,0.4,109.24000000000001,162.4,80.72,29.8,5.0200000000000005,33.14,15.419999999999998,40.82,4552.0,73.67999999999999,87.1,19.019035714285714,32.46,8.8,34.885547619047614,0.3572619047619046,0.986
Egypt,4,26.82,30.8,102.0,16.5125,0.26,137.275,0.25,0.0,0.25,0.5,80.925,119.5,82.7,34.55,7.525,32.45,21.8,38.45,4559.0,64.55,76.82499999999999,22.951547619047616,37.495000000000005,16.25,28.55388392857143,0.5039583333333335,1.385
Egypt,5,26.82,30.8,102.0,15.4075,0.11500000000000002,91.625,0.75,0.0,0.0,0.75,103.875,145.5,76.625,32.875,4.95,25.95,19.125,38.375,4565.0,70.2,88.475,27.222619047619048,41.25,44.75,24.92171130952381,0.4984821428571428,1.5125
Egypt,6,26.82,30.8,102.0,10.95,0.18200000000000002,110.96,0.0,0.0,0.0,0.0,91.88,132.8,81.47999999999999,34.18,5.12,26.72,3.22,38.82,4571.0,69.16,86.6,28.656285714285712,37.494,55.6,27.24403571428571,0.4027738095238095,0.752
Egypt,7,26.82,30.8,102.0,7.5525,0.28750000000000003,57.1,0.0,0.0,0.0,0.0,106.14999999999999,155.5,92.75,31.0,4.175,29.425,0.85,44.15,4577.0,68.65,91.825,31.013035714285714,40.4425,70.5,24.974136904761902,0.4097172619047619,0.665
Egypt,8,26.82,30.8,102.0,1.968,0.13999999999999999,52.64,0.0,0.0,0.0,0.0,110.7,165.0,84.56,28.9,1.8199999999999998,30.3,0.0,41.04,4584.0,66.74,92.1,30.71852380952381,40.066,68.6,31.113416666666666,0.44211904761904763,0.756
Egypt,9,26.82,30.8,102.0,1.5775,0.2825,47.400000000000006,0.0,0.0,0.0,0.0,99.3,148.25,74.4,34.025,6.225,24.225,0.0,40.125,4590.0,67.85,86.325,26.7428125,36.0175,36.5,38.24278273809524,0.3273660714285715,0.665
Egypt,10,26.820000000000004,30.8,102.0,2.106666666666667,-0.20333333333333334,57.96666666666667,0.0,0.0,0.0,0.0,122.3,179.33333333333334,94.06666666666666,30.233333333333334,4.0,27.2,0.0,39.0,4596.0,66.53333333333333,87.96666666666665,23.162777777777777,33.26,8.666666666666666,40.139563492063495,0.3046825396825395,0.57
Egypt,11,26.820000000000004,30.8,102.0,2.106666666666667,-0.20333333333333334,57.96666666666667,0.0,0.0,0.0,0.0,122.3,179.33333333333334,94.06666666666666,30.233333333333334,4.0,27.2,0.0,39.0,4596.0,66.53333333333333,87.96666666666665,23.162777777777777,33.26,8.666666666666666,40.139563492063495,0.3046825396825395,0.57
Egypt,12,26.820000000000004,30.8,102.0,2.106666666666667,-0.20333333333333334,57.96666666666667,0.0,0.0,0.0,0.0,122.3,179.33333333333334,94.06666666666666,30.233333333333334,4.0,27.2,0.0,39.0,4596.0,66.53333333333333,87.96666666666665,23.162777777777777,33.26,8.666666666666666,40.139563492063495,0.3046825396825395,0.57
France,1,46.22,2.21,65.0,0.8624999999999999,0.365,92.675,0.0,0.0,0.0,0.0,43.025,54.0,55.3,33.550000000000004,5.95,23.35,4.25,85.4,71958.0,70.1,99.025,2.5844642857142857,9.36,0.0,90.57717261904762,0.07580357142857137,0.23
France,2,46.22,2.21,65.0,3.9074999999999998,0.25,102.15,0.0,0.0,0.0,0.0,20.875,23.25,55.425,30.1,5.775,12.875,9.999999999999998,87.625,72057.0,71.025,97.575,4.330535714285714,12.2075,0.0,85.74672619047618,0.13261904761904758,0.53
France,3,46.22,2.21,65.0,5.144,0.4,110.08,0.4,0.0,0.0,0.4,33.58,56.0,62.260000000000005,32.72,4.04,13.66,18.68,87.56,72157.0,71.72,99.36,6.735535714285715,15.754,0.0,82.85249999999999,0.17251190476190478,0.472
France,4,46.22,2.21,65.0,4.38,-0.15749999999999997,145.375,0.0,0.0,0.0,0.0,30.325,40.25,67.825,28.424999999999997,3.575,18.775,11.625,84.15,72257.0,71.55,99.75,11.084017857142857,19.6575,0.0,76.35869047619047,0.18851190476190466,0.5625
France,5,46.22,2.21,65.0,3.4175,0.1825,106.025,0.25,0.0,0.0,0.25,59.875,90.5,69.675,27.25,5.5,18.825,11.5,85.725,72357.0,70.125,99.2,13.685773809523809,23.3525,0.0,70.48080357142857,0.2332738095238095,0.6775
France,6,46.22,2.21,65.0,-0.2,0.132,63.94,0.0,0.0,0.0,0.0,55.96,82.6,62.720000000000006,25.259999999999998,2.8600000000000003,19.98,4.279999999999999,87.32000000000001,72457.0,71.97999999999999,98.55999999999999,21.635464285714285,32.806,12.2,59.021095238095235,0.31213095238095234,0.844
France,7,46.22,2.21,65.0,-4.055,0.6975,94.85,0.0,0.0,0.0,0.0,38.95,69.75,58.275,30.025,5.775,20.1,0.9249999999999999,89.9,72556.0,68.5,96.075,19.590877976190477,29.485,0.75,56.55410714285715,0.28312499999999996,0.725
France,8,46.22,2.21,65.0,-8.203999999999999,0.33199999999999996,53.17999999999999,0.0,0.0,0.0,0.0,50.019999999999996,76.0,66.28,32.980000000000004,5.359999999999999,16.52,0.0,86.76,72656.0,70.97999999999999,93.06,21.12892857142857,33.496,14.8,51.567499999999995,0.28452380952380957,0.772
France,9,46.22,2.21,65.0,-10.71,0.16000000000000003,69.65,0.0,0.0,0.0,0.0,54.725,71.75,69.375,32.125,3.225,16.45,0.0,85.675,72756.0,74.65,100.0,13.986949404761905,25.9425,1.0,68.71446428571429,0.2036309523809523,0.4875
France,10,46.22,2.21,65.0,-11.553333333333333,0.21333333333333335,51.93333333333334,0.0,0.0,0.0,0.0,55.0,90.66666666666667,64.96666666666667,30.96666666666667,4.433333333333334,19.066666666666666,0.0,83.86666666666666,72856.0,69.26666666666667,100.0,11.149503968253969,21.03,0.0,79.6664880952381,0.09682539682539683,0.21333333333333335
France,11,46.22,2.21,65.0,-11.553333333333333,0.21333333333333335,51.93333333333334,0.0,0.0,0.0,0.0,55.0,90.66666666666667,64.96666666666667,30.96666666666667,4.433333333333334,19.066666666666666,0.0,83.86666666666666,72856.0,69.26666666666667,100.0,11.149503968253969,21.03,0.0,79.6664880952381,0.09682539682539683,0.21333333333333335
France,12,46.22,2.21,65.0,-11.553333333333333,0.21333333333333335,51.93333333333334,0.0,0.0,0.0,0.0,55.0,90.66666666666667,64.96666666666667,30.96666666666667,4.433333333333334,19.066666666666666,0.0,83.86666666666666,72856.0,69.26666666666667,100.0,11.149503968253969,21.03,0.0,79.6664880952381,0.09682539682539683,0.21333333333333335
Germany,1,51.16,10.45,83.0,-4.0625,-0.009999999999999995,107.225,0.0,0.0,0.0,0.0,47.85,88.5,62.925,30.9,5.8,16.05,7.625,85.85,77661.0,73.575,95.925,0.6326934523809523,7.2325,0.0,93.19674107142856,0.12269345238095233,0.34
Germany,2,51.16,10.45,83.0,-0.10499999999999998,0.7925,93.675,0.25,0.0,0.0,0.25,48.2,85.25,59.525000000000006,36.025,3.85,19.275,9.4,86.1,77768.0,72.67500000000001,97.625,-0.21678571428571414,6.9175,0.0,91.82931547619047,0.2384970238095238,0.7375
Germany,3,51.16,10.45,83.0,0.9179999999999999,0.22800000000000004,130.45999999999998,0.4,0.0,0.0,0.4,39.14,58.0,63.96,31.860000000000003,2.54,15.580000000000002,17.36,86.42,77876.0,71.32,97.28,5.487595238095238,16.759999999999998,0.0,78.84876190476191,0.22090476190476185,0.538
Germany,4,51.16,10.45,83.0,0.9125000000000001,0.49249999999999994,106.17500000000001,0.5,0.0,0.0,0.5,31.299999999999997,41.5,51.25,29.625,5.075,15.225,15.45,84.35000000000001,77984.0,68.675,99.05,10.967142857142857,22.0325,0.0,76.51647321428571,0.3191666666666665,0.855
Germany,5,51.16,10.45,83.0,0.0775,0.5625,127.3,0.75,0.0,0.0,0.75,42.275,70.25,59.925,28.325,4.75,24.425,19.1,86.97500000000001,78091.0,74.025,97.7,11.866488095238095,21.0325,0.0,72.52275297619047,0.2185416666666667,0.525
Germany,6,51.16,10.45,83.0,-2.02,-0.27,93.22,0.4,0.0,0.0,0.4,49.339999999999996,73.0,56.7,30.880000000000003,4.0200000000000005,20.0,9.22,86.6,78199.0,69.17999999999999,97.58,19.090511904761904,29.938,3.2,64.88414285714285,0.39886904761904757,1.214
Germany,7,51.16,10.45,83.0,-6.815,-0.024999999999999994,48.925,0.0,0.0,0.0,0.0,54.65,87.25,68.675,31.25,5.725,15.8,3.25,83.625,78307.0,72.175,96.95,18.040491071428573,26.55,0.0,72.43955357142858,0.40821428571428575,0.9475
Germany,8,51.16,10.45,83.0,-12.309999999999999,-0.006000000000000007,54.7,0.0,0.0,0.0,0.0,45.32,65.4,64.5,27.5,6.159999999999999,18.68,0.0,84.54,78415.0,70.56,99.47999999999999,18.527,29.407999999999998,2.8,64.46007142857142,0.27142857142857146,0.702
Germany,9,51.16,10.45,83.0,-13.635000000000002,0.41000000000000003,55.35,0.0,0.0,0.0,0.0,41.425,59.5,59.575,33.2,6.225,20.65,0.0,85.8,78522.0,67.375,99.025,12.845818452380954,23.4525,0.0,75.03982142857143,0.19129464285714287,0.4775
Germany,10,51.16,10.45,83.0,-13.046666666666667,0.20333333333333337,35.199999999999996,0.0,0.0,0.0,0.0,36.6,62.333333333333336,60.63333333333333,28.066666666666663,1.0,22.666666666666668,0.0,86.63333333333333,78630.0,68.66666666666667,100.0,9.767936507936506,15.403333333333334,0.0,88.42095238095237,0.161765873015873,0.3933333333333333
Germany,11,51.16,10.45,83.0,-13.046666666666667,0.20333333333333337,35.199999999999996,0.0,0.0,0.0,0.0,36.6,62.333333333333336,60.63333333333333,28.066666666666663,1.0,22.666666666666668,0.0,86.63333333333333,78630.0,68.66666666666667,100.0,9.767936507936506,15.403333333333334,0.0,88.42095238095237,0.161765873015873,0.3933333333333333
Germany,12,51.16,10.45,83.0,-13.046666666666667,0.20333333333333337,35.199999999999996,0.0,0.0,0.0,0.0,36.6,62.333333333333336,60.63333333333333,28.066666666666663,1.0,22.666666666666668,0.0,86.63333333333333,78630.0,68.66666666666667,100.0,9.767936507936506,15.403333333333334,0.0,88.42095238095237,0.161765873015873,0.3933333333333333
India,1,20.59,78.96,1380.0,13.4675,0.04000000000000001,105.475,0.0,0.0,0.0,0.0,85.525,135.75,83.75,30.375,4.25,24.525,1.475,48.175,2963.0,68.65,93.425,21.208020833333332,31.6475,10.25,51.11244047619047,0.5031845238095237,0.9175
India,2,20.59,78.96,1380.0,17.7775,0.51,90.75,0.25,0.0,0.0,0.25,127.075,191.0,91.775,30.549999999999997,16.725,28.2,13.35,49.9,2968.0,70.625,92.57499999999999,26.1778125,36.3875,45.0,28.80166666666667,0.3741369047619049,0.7150000000000001
India,3,20.59,78.96,1380.0,21.324,0.388,115.58,0.6,0.0,0.0,0.6,89.1,129.4,87.22,31.419999999999998,26.419999999999998,28.2,22.06,48.46,2972.0,68.1,88.74,30.624130952380956,41.086,71.4,20.90170238095238,0.5871071428571429,0.992
India,4,20.59,78.96,1380.0,20.0475,0.255,109.625,0.25,0.0,0.0,0.25,110.1,164.25,83.125,32.35,32.05,29.475,16.4,50.675,2976.0,70.19999999999999,90.4,35.41916666666667,44.667500000000004,108.5,21.43342261904762,0.522797619047619,1.24
India,5,20.59,78.96,1380.0,21.177500000000002,0.0475,106.375,0.5,0.0,0.0,0.5,96.375,147.0,70.25,30.875,19.075,28.675,24.875,48.3,2980.0,71.25,88.7,33.04683035714286,41.4475,90.5,49.57282738095238,0.8186011904761905,1.6575
India,6,20.59,78.96,1380.0,15.672,0.262,107.04,0.2,0.0,0.0,0.2,86.96000000000001,129.0,80.76,31.619999999999997,3.78,28.82,5.46,49.92,2984.0,70.3,87.64,29.781869047619047,37.702,46.2,67.46302380952382,0.8023333333333333,1.434
India,7,20.59,78.96,1380.0,11.309999999999999,-0.1825,41.475,0.0,0.0,0.0,0.0,82.525,138.5,71.975,34.3,6.125,24.025,0.0,49.675,2988.0,74.825,89.85,26.94733630952381,32.7875,9.0,83.73958333333333,0.9421130952380947,2.0025
India,8,20.59,78.96,1380.0,7.676,0.118,65.7,0.0,0.0,0.0,0.0,117.28,176.8,88.4,26.8,7.06,22.979999999999997,0.0,50.260000000000005,2992.0,64.02000000000001,89.34,26.917190476190477,31.556,1.6,85.86820238095238,0.7726190476190476,1.4460000000000002
India,9,20.59,78.96,1380.0,3.0300000000000002,0.009999999999999995,45.65,0.0,0.0,0.0,0.0,124.975,179.5,96.0,28.825,2.725,25.2,0.0,51.075,2996.0,71.25,91.375,26.549151785714287,30.8775,0.0,88.04412202380952,0.8291666666666664,1.7475
India,10,20.59,78.96,1380.0,1.6666666666666667,0.37000000000000005,51.666666666666664,0.0,0.0,0.0,0.0,125.63333333333333,199.66666666666666,84.13333333333333,31.0,5.5,26.03333333333333,0.0,48.13333333333333,3000.0,70.76666666666667,90.83333333333333,24.504563492063497,29.883333333333336,0.0,86.41571428571429,0.7138095238095241,1.7566666666666668
India,11,20.59,78.96,1380.0,1.6666666666666667,0.37000000000000005,51.666666666666664,0.0,0.0,0.0,0.0,125.63333333333333,199.66666666666666,84.13333333333333,31.0,5.5,26.03333333333333,0.0,48.13333333333333,3000.0,70.76666666666667,90.83333333333333,24.504563492063497,29.883333333333336,0.0,86.41571428571429,0.7138095238095241,1.7566666666666668
India,12,20.59,78.96,1380.0,1.6666666666666667,0.37000000000000005,51.666666666666664,0.0,0.0,0.0,0.0,125.63333333333333,199.66666666666666,84.13333333333333,31.0,5.5,26.03333333333333,0.0,48.13333333333333,3000.0,70.76666666666667,90.83333333333333,24.504563492063497,29.883333333333336,0.0,86.41571428571429,0.7138095238095241,1.7566666666666668
Indonesia,1,-0.78,113.92,274.0,28.14,0.4975,126.625,0.25,0.0,0.0,0.25,90.9,131.5,70.975,37.25,55.6,25.575,13.175,44.150000000000006,2966.0,65.325,86.25,25.61412202380952,29.4375,0.0,93.32519345238094,0.36906250000000007,1.0075
Indonesia,2,-0.78,113.92,274.0,30.14,-0.057499999999999996,126.775,0.25,0.0,0.0,0.25,93.95,140.0,85.725,34.675,67.275,25.15,13.85,45.6,2970.0,68.15,89.15,25.85061011904762,29.759999999999998,0.0,91.1679761904762,0.35958333333333325,0.6575
Indonesia,3,-0.78,113.92,274.0,31.630000000000003,0.152,91.28,0.0,0.0,0.0,0.0,95.56,137.8,83.03999999999999,27.26,70.06,28.68,11.5,44.28,2974.0,68.08,87.14,25.749714285714287,29.677999999999997,0.0,92.33992857142857,0.34238095238095234,0.754
Indonesia,4,-0.78,113.92,274.0,33.442499999999995,0.3475,135.35,1.0,0.0,0.0,1.0,88.075,133.75,72.65,30.950000000000003,75.4,26.85,22.825,45.475,2979.0,68.525,87.05,25.96657738095238,29.8275,0.0,92.42136904761905,0.34874999999999995,0.74
Indonesia,5,-0.78,113.92,274.0,30.8075,0.20999999999999996,123.7,0.75,0.0,0.0,0.75,109.575,165.0,91.675,30.174999999999997,62.825,23.875,13.674999999999999,43.4,2983.0,65.775,91.0,26.081607142857145,29.8625,0.0,92.24125000000001,0.28851190476190475,0.535
Indonesia,6,-0.78,113.92,274.0,26.651999999999997,0.316,109.6,0.0,0.0,0.0,0.0,82.34,121.4,67.03999999999999,30.9,51.04,25.06,4.96,44.46,2987.0,67.32,87.06,25.549404761904764,29.474,0.0,91.81782142857142,0.26433333333333325,0.496
Indonesia,7,-0.78,113.92,274.0,21.36,0.105,82.775,0.0,0.0,0.0,0.0,120.07499999999999,184.5,79.85,32.800000000000004,23.825,23.875,0.125,45.9,2991.0,69.75,92.225,25.666830357142857,29.72,0.0,90.8049255952381,0.27657738095238094,0.53
Indonesia,8,-0.78,113.92,274.0,19.492,-0.21600000000000003,38.12,0.0,0.0,0.0,0.0,104.5,152.8,89.72,28.18,13.64,27.119999999999997,1.4,46.519999999999996,2995.0,73.62,88.08,25.28539285714286,29.701999999999998,0.0,90.96983333333333,0.3331785714285715,0.674
Indonesia,9,-0.78,113.92,274.0,17.2925,0.285,66.3,0.0,0.0,0.0,0.0,94.05,140.5,83.9,27.3,6.675,29.4,0.0,43.95,2999.0,69.675,89.05,25.72513392857143,30.0925,0.0,90.25125,0.3243898809523809,0.7224999999999999
Indonesia,10,-0.7799999999999999,113.92,274.0,16.746666666666666,0.33666666666666667,37.4,0.0,0.0,0.0,0.0,116.93333333333334,181.0,81.33333333333333,36.300000000000004,5.166666666666667,28.73333333333333,0.0,43.6,3003.0,70.93333333333334,84.2,25.965257936507935,30.296666666666667,0.0,89.74492063492063,0.30720238095238095,0.5833333333333334
Indonesia,11,-0.7799999999999999,113.92,274.0,16.746666666666666,0.33666666666666667,37.4,0.0,0.0,0.0,0.0,116.93333333333334,181.0,81.33333333333333,36.300000000000004,5.166666666666667,28.73333333333333,0.0,43.6,3003.0,70.93333333333334,84.2,25.965257936507935,30.296666666666667,0.0,89.74492063492063,0.30720238095238095,0.5833333333333334
Indonesia,12,-0.7799999999999999,113.92,274.0,16.746666666666666,0.33666666666666667,37.4,0.0,0.0,0.0,0.0,116.93333333333334,181.0,81.33333333333333,36.300000000000004,5.166666666666667,28.73333333333333,0.0,43.6,3003.0,70.93333333333334,84.2,25.965257936507935,30.296666666666667,0.0,89.74492063492063,0.30720238095238095,0.5833333333333334
Italy,1,41.87,12.56,60.0,1.195,0.012499999999999983,114.975,0.0,0.0,0.0,0.0,39.5,45.5,64.95,28.8,3.325,19.2,5.550000000000001,89.45,49641.0,65.5,99.825,9.180089285714285,15.579999999999998,0.0,84.75543154761905,0.1745535714285714,0.5025000000000001
Italy,2,41.87,12.56,60.0,5.0325,0.2025,114.5,0.25,0.0,0.0,0.25,36.475,52.5,54.75,32.05,4.625,14.575,14.625,93.125,49709.0,69.575,99.25,9.822723214285714,16.292499999999997,0.0,81.49575892857143,0.18781249999999994,0.52
Italy,3,41.87,12.56,60.0,8.568000000000001,0.458,111.42,0.2,0.0,0.0,0.2,53.46,79.0,66.22,33.06,6.859999999999999,15.940000000000001,14.360000000000003,88.4,49778.0,66.96000000000001,97.36,11.89527380952381,19.104000000000003,0.0,76.39376190476192,0.27122619047619045,0.866
Italy,4,41.87,12.56,60.0,8.9025,0.4925,94.80000000000001,0.5,0.0,0.0,0.5,41.425,64.25,66.725,31.675,7.575,22.15,25.2,88.075,49847.0,70.525,97.95,15.445967261904762,23.47,0.0,72.10377976190476,0.2866517857142856,0.9525
Italy,5,41.87,12.56,60.0,7.305,-0.0475,124.0,0.75,0.0,0.0,0.75,28.1,40.25,60.025,31.975,5.125,14.524999999999999,21.375,87.45,49916.0,68.97500000000001,98.8,17.914732142857144,25.302500000000002,0.0,71.02543154761905,0.22212797619047614,0.6275
