country_name,month,latitude,longitude,population_millions,temperature_celsius,temp_anomaly_celsius,precipitation_mm,heat_wave_days,drought_indicator,flood_indicator,extreme_weather_events,pm25_ugm3,air_quality_index,respiratory_disease_rate,cardio_mortality_rate,vector_disease_risk_score,waterborne_disease_incidents,heat_related_admissions,healthcare_access_index,gdp_per_capita_usd,mental_health_index,food_security_index,avg_weekly_temp,max_hourly_temp,extreme_heat_hours,avg_humidity,avg_aerosol_depth,max_aerosol_depth
Italy,6,41.87,12.56,60.0,1.076,0.18,84.52000000000001,0.0,0.0,0.0,0.0,66.03999999999999,94.0,72.97999999999999,32.56,5.32,15.8,5.840000000000001,88.75999999999999,49985.0,73.72,99.16,26.65894047619048,35.154,35.2,56.188071428571426,0.19729761904761894,0.36
Italy,7,41.87,12.56,60.0,-1.835,-0.11000000000000001,90.975,0.0,0.0,0.0,0.0,57.974999999999994,97.0,69.8,28.45,5.075,19.05,0.0,88.2,50054.0,67.85,99.225,26.027619047619048,34.0175,20.0,55.95160714285714,0.17925595238095243,0.49
Italy,8,41.87,12.56,60.0,-5.958,0.38,39.04,0.0,0.0,0.0,0.0,34.08,41.2,64.78,29.28,4.42,17.34,0.0,87.44,50122.0,71.14,98.17999999999999,26.429178571428572,34.904,25.2,54.70008333333334,0.23520238095238083,0.466
Italy,9,41.87,12.56,60.0,-7.3100000000000005,0.265,30.65,0.0,0.0,0.0,0.0,61.1,100.25,67.225,30.65,5.5,16.6,0.0,87.8,50191.0,72.25,98.125,21.420386904761905,29.93,1.25,63.84023809523809,0.16433035714285713,0.4825
Italy,10,41.87,12.56,60.0,-8.21,0.47,50.73333333333333,0.0,0.0,0.0,0.0,38.9,56.333333333333336,69.43333333333334,32.699999999999996,5.1000000000000005,13.066666666666665,0.0,86.5,50260.0,64.16666666666667,98.39999999999999,17.40327380952381,25.153333333333336,0.0,67.8602380952381,0.15373015873015863,0.5433333333333333
Italy,11,41.87,12.56,60.0,-8.21,0.47,50.73333333333333,0.0,0.0,0.0,0.0,38.9,56.333333333333336,69.43333333333334,32.699999999999996,5.1000000000000005,13.066666666666665,0.0,86.5,50260.0,64.16666666666667,98.39999999999999,17.40327380952381,25.153333333333336,0.0,67.8602380952381,0.15373015873015863,0.5433333333333333
Italy,12,41.87,12.56,60.0,-8.21,0.47,50.73333333333333,0.0,0.0,0.0,0.0,38.9,56.333333333333336,69.43333333333334,32.699999999999996,5.1000000000000005,13.066666666666665,0.0,86.5,50260.0,64.16666666666667,98.39999999999999,17.40327380952381,25.153333333333336,0.0,67.8602380952381,0.15373015873015863,0.5433333333333333
Japan,1,36.2,138.25,126.0,5.8175,0.65,92.35,0.0,0.0,0.0,0.0,32.475,58.75,56.85,38.2,4.475,15.475,4.975,85.35,76875.0,70.05,97.475,-3.7998511904761907,3.7775,0.0,86.5456994047619,0.14550595238095243,0.4275
Japan,2,36.2,138.25,126.0,7.8149999999999995,0.7075,97.2,0.0,0.0,0.0,0.0,29.825,40.5,59.875,31.575,6.55,18.575,10.325000000000001,85.425,76982.0,69.72500000000001,97.875,-4.593526785714285,7.8575,0.0,81.74540178571428,0.17342261904761908,1.125
Japan,3,36.2,138.25,126.0,11.544,0.15799999999999997,122.94000000000001,0.0,0.0,0.0,0.0,18.68,23.4,60.64,28.48,3.06,19.46,16.759999999999998,82.86,77088.0,74.36,97.56,1.279904761904762,12.315999999999999,0.0,83.63638095238096,0.28701190476190486,0.8
Japan,4,36.2,138.25,126.0,9.8175,0.095,127.19999999999999,0.5,0.0,0.0,0.5,28.375,43.25,58.65,30.55,3.95,17.775,17.225,84.125,77195.0,69.25,99.7,8.447306547619046,19.9675,0.0,78.51659226190476,0.4111904761904761,1.46
Japan,5,36.2,138.25,126.0,9.157499999999999,0.4225,82.475,0.75,0.0,0.0,0.75,27.075,54.0,51.974999999999994,31.075,4.125,20.475,12.45,84.9,77301.0,69.875,98.925,12.905818452380952,21.6275,0.0,80.47205357142857,0.4466964285714285,1.0425
Japan,6,36.2,138.25,126.0,5.752,0.10200000000000001,78.92,0.0,0.0,0.0,0.0,40.04,63.4,59.2,31.359999999999996,4.459999999999999,18.98,7.040000000000001,83.67999999999999,77408.0,71.97999999999999,98.08,19.20732142857143,25.384,0.0,80.50071428571428,0.3720595238095237,0.85
Japan,7,36.2,138.25,126.0,1.2775,0.32999999999999996,80.725,0.0,0.0,0.0,0.0,50.175,70.0,72.325,25.225,5.525,17.45,0.0,82.975,77515.0,70.975,97.825,22.206294642857145,27.7225,0.0,83.09589285714286,0.27130952380952383,0.5575
Japan,8,36.2,138.25,126.0,-0.23400000000000004,0.32599999999999996,54.779999999999994,0.0,0.0,0.0,0.0,70.47999999999999,94.4,67.02000000000001,34.2,4.5600000000000005,20.1,0.0,81.86,77621.0,71.56,99.8,21.91615476190476,27.892000000000003,0.0,83.37254761904762,0.3017142857142858,0.642
Japan,9,36.2,138.25,126.0,-4.1425,0.21250000000000002,35.825,0.0,0.0,0.0,0.0,68.35,95.0,67.225,25.85,3.875,18.325,0.0,83.85,77728.0,66.375,98.125,17.96793154761905,25.0,0.0,85.44467261904762,0.2751190476190476,0.7375
Japan,10,36.2,138.25,126.0,-2.5566666666666666,0.033333333333333326,50.06666666666666,0.0,0.0,0.0,0.0,30.066666666666666,51.333333333333336,58.699999999999996,26.666666666666668,6.8999999999999995,20.666666666666668,0.0,82.43333333333334,77835.0,64.89999999999999,98.3,13.124444444444444,21.679999999999996,0.0,88.60174603174603,0.22646825396825407,1.0566666666666666
Japan,11,36.2,138.25,126.0,-2.5566666666666666,0.033333333333333326,50.06666666666666,0.0,0.0,0.0,0.0,30.066666666666666,51.333333333333336,58.699999999999996,26.666666666666668,6.8999999999999995,20.666666666666668,0.0,82.43333333333334,77835.0,64.89999999999999,98.3,13.124444444444444,21.679999999999996,0.0,88.60174603174603,0.22646825396825407,1.0566666666666666
Japan,12,36.2,138.25,126.0,-2.5566666666666666,0.033333333333333326,50.06666666666666,0.0,0.0,0.0,0.0,30.066666666666666,51.333333333333336,58.699999999999996,26.666666666666668,6.8999999999999995,20.666666666666668,0.0,82.43333333333334,77835.0,64.89999999999999,98.3,13.124444444444444,21.679999999999996,0.0,88.60174603174603,0.22646825396825407,1.0566666666666666
Kenya,1,-0.02,37.9,54.0,27.59,-0.010000000000000009,106.025,0.0,0.0,0.0,0.0,99.5,154.0,78.55,29.3,52.375,26.25,6.975,48.625,2548.0,73.0,85.17500000000001,26.638988095238094,35.425,37.5,50.76819940476191,0.2283482142857142,0.41
Kenya,2,-0.02,37.9,54.0,29.62,-0.020000000000000004,93.44999999999999,0.25,0.0,0.0,0.25,98.775,136.0,80.825,31.475,52.550000000000004,25.65,12.8,48.525,2551.0,66.9,90.425,27.35223214285714,36.765,46.25,48.226011904761904,0.1952232142857143,0.325
Kenya,3,-0.02,37.9,54.0,31.318,0.366,131.84,0.0,0.0,0.0,0.0,86.16,121.0,79.16,30.68,67.82000000000001,22.060000000000002,13.36,48.160000000000004,2555.0,70.58,91.86,27.210035714285716,36.077999999999996,32.4,61.588035714285716,0.2735833333333332,0.592
Kenya,4,-0.02,37.9,54.0,33.0475,0.4225,67.9,1.25,0.0,0.0,1.25,83.575,124.0,89.35,34.65,66.275,21.049999999999997,24.325000000000003,48.900000000000006,2558.0,67.0,88.3,25.73270833333333,34.995,22.5,72.51706845238095,0.18674107142857146,0.4625
Kenya,5,-0.02,37.9,54.0,32.855,0.6925,152.4,0.5,0.0,0.0,0.5,68.9,110.0,69.85,28.625,73.625,23.75,18.675,49.0,2562.0,69.0,89.95,26.09909226190476,34.79,30.75,63.429806547619044,0.21428571428571433,0.405
Kenya,6,-0.02,37.9,54.0,26.927999999999997,0.20400000000000001,74.06,0.0,0.0,0.0,0.0,113.58,162.6,89.74,31.560000000000002,42.62,27.1,9.44,48.760000000000005,2565.0,66.74,90.14,25.422809523809526,33.64,20.8,57.83464285714285,0.34388095238095234,0.682
Kenya,7,-0.02,37.9,54.0,23.2875,0.19749999999999998,65.77499999999999,0.0,0.0,0.0,0.0,114.5,168.75,84.55,29.05,38.025,29.25,2.8,43.375,2569.0,67.525,91.5,24.749642857142856,33.485,15.75,55.51955357142857,0.406220238095238,0.925
Kenya,8,-0.02,37.9,54.0,19.25,0.23199999999999998,50.56,0.0,0.0,0.0,0.0,119.6,185.0,91.72,31.119999999999997,15.059999999999999,25.9,0.0,49.0,2572.0,69.38,86.12,24.225511904761902,32.962,13.4,56.59463095238095,0.3747738095238095,0.708
Kenya,9,-0.02,37.9,54.0,17.822499999999998,0.16749999999999998,76.17500000000001,0.0,0.0,0.0,0.0,115.4,180.0,86.875,31.475,13.75,29.174999999999997,0.0,45.3,2576.0,72.55,88.55,26.721354166666668,36.1375,42.25,48.689598214285716,0.21419642857142862,0.48
Kenya,10,-0.02,37.9,54.0,18.12,0.49333333333333335,45.53333333333333,0.0,0.0,0.0,0.0,97.43333333333334,138.66666666666666,70.96666666666667,32.766666666666666,10.733333333333334,23.133333333333336,0.0,50.36666666666667,2579.0,65.5,91.53333333333335,26.92017857142857,35.62,41.666666666666664,49.87446428571428,0.2429365079365078,0.6466666666666666
Kenya,11,-0.02,37.9,54.0,18.12,0.49333333333333335,45.53333333333333,0.0,0.0,0.0,0.0,97.43333333333334,138.66666666666666,70.96666666666667,32.766666666666666,10.733333333333334,23.133333333333336,0.0,50.36666666666667,2579.0,65.5,91.53333333333335,26.92017857142857,35.62,41.666666666666664,49.87446428571428,0.2429365079365078,0.6466666666666666
Kenya,12,-0.02,37.9,54.0,18.12,0.49333333333333335,45.53333333333333,0.0,0.0,0.0,0.0,97.43333333333334,138.66666666666666,70.96666666666667,32.766666666666666,10.733333333333334,23.133333333333336,0.0,50.36666666666667,2579.0,65.5,91.53333333333335,26.92017857142857,35.62,41.666666666666664,49.87446428571428,0.2429365079365078,0.6466666666666666
Mexico,1,23.63,-102.55,129.0,12.285,0.08249999999999999,109.025,0.0,0.0,0.0,0.0,27.475,44.75,60.925,29.625,4.4750000000000005,21.15,4.725,62.65,17552.0,68.525,96.45,13.065729166666667,24.835,0.0,45.59446428571428,0.05071428571428565,0.135
Mexico,2,23.63,-102.55,129.0,16.855,0.11500000000000005,113.625,0.0,0.0,0.0,0.0,62.9,86.75,61.225,31.924999999999997,5.55,23.625,10.575000000000001,64.0,17576.0,65.625,96.125,16.623303571428572,28.13,0.0,27.53075892857143,0.0710714285714285,0.14250000000000002
Mexico,3,23.63,-102.55,129.0,17.654,0.386,115.62,0.2,0.0,0.0,0.2,28.18,40.0,69.88,36.14,3.6,22.080000000000002,15.16,66.53999999999999,17601.0,70.47999999999999,95.47999999999999,17.79919047619048,30.732,0.4,20.56759523809524,0.06352380952380948,0.12
Mexico,4,23.63,-102.55,129.0,19.7225,0.6849999999999999,100.9,0.75,0.0,0.0,0.75,55.675,84.0,70.175,35.9,19.825,19.8,25.099999999999998,65.875,17625.0,71.9,96.45,20.168497023809525,31.855,4.0,22.92267857142857,0.12255952380952377,0.3375
Mexico,5,23.63,-102.55,129.0,17.835,0.30000000000000004,105.425,0.25,0.0,0.0,0.25,47.625,65.0,60.05,31.349999999999998,9.375,23.25,18.375,64.8,17649.0,68.4,96.875,23.275357142857146,34.2025,19.25,33.098169642857144,0.17843749999999997,0.5225
Mexico,6,23.63,-102.55,129.0,11.202000000000002,0.43,103.55999999999999,0.0,0.0,0.0,0.0,47.4,72.4,62.82000000000001,30.98,6.9,19.080000000000002,3.2,64.72,17674.0,70.46,96.47999999999999,21.905761904761903,31.127999999999997,5.4,58.081630952380955,0.26919047619047615,0.55
Mexico,7,23.63,-102.55,129.0,7.91,0.7125,89.525,0.0,0.0,0.0,0.0,50.150000000000006,72.0,47.9,36.775,4.525,24.4,0.0,66.275,17698.0,70.525,96.55,19.487142857142857,28.365000000000002,0.0,66.02574404761904,0.2791220238095239,0.535
Mexico,8,23.63,-102.55,129.0,6.3,0.10400000000000001,29.6,0.0,0.0,0.0,0.0,72.22,106.8,74.03999999999999,30.439999999999998,3.7,20.82,0.0,66.97999999999999,17722.0,68.72,93.08,20.765738095238095,29.887999999999998,0.0,63.41085714285714,0.29367857142857134,0.874
Mexico,9,23.63,-102.55,129.0,2.785,0.35250000000000004,13.55,0.0,0.0,0.0,0.0,55.75,89.25,77.0,28.0,2.35,22.425,0.0,63.825,17747.0,74.025,93.825,19.026145833333334,26.905,0.0,73.94311011904762,0.2573214285714287,0.5349999999999999
Mexico,10,23.63,-102.55,129.0,3.203333333333333,0.8033333333333333,18.733333333333334,0.0,0.0,0.0,0.0,50.93333333333334,68.0,56.06666666666666,32.5,2.0333333333333337,24.46666666666667,0.0,70.10000000000001,17771.0,69.93333333333334,96.36666666666667,18.381309523809524,27.606666666666666,0.0,65.1694246031746,0.1274603174603174,0.31666666666666665
Mexico,11,23.63,-102.55,129.0,3.203333333333333,0.8033333333333333,18.733333333333334,0.0,0.0,0.0,0.0,50.93333333333334,68.0,56.06666666666666,32.5,2.0333333333333337,24.46666666666667,0.0,70.10000000000001,17771.0,69.93333333333334,96.36666666666667,18.381309523809524,27.606666666666666,0.0,65.1694246031746,0.1274603174603174,0.31666666666666665
Mexico,12,23.63,-102.55,129.0,3.203333333333333,0.8033333333333333,18.733333333333334,0.0,0.0,0.0,0.0,50.93333333333334,68.0,56.06666666666666,32.5,2.0333333333333337,24.46666666666667,0.0,70.10000000000001,17771.0,69.93333333333334,96.36666666666667,18.381309523809524,27.606666666666666,0.0,65.1694246031746,0.1274603174603174,0.31666666666666665
Nigeria,1,9.08,8.67,206.0,20.2625,0.41250000000000003,72.55,0.0,0.0,0.0,0.0,118.525,171.0,89.175,29.55,20.4,27.15,3.05,37.7,2909.0,69.525,88.05,27.261622023809526,36.94,49.5,22.334374999999998,0.42754464285714305,0.63
Nigeria,2,9.08,8.67,206.0,25.825,0.2775,121.75,1.0,0.0,0.0,1.0,104.625,159.0,91.025,35.925,49.275,23.475,18.075,34.675,2913.0,71.325,87.425,29.328854166666666,38.94,58.0,19.91394345238095,0.6331994047619047,1.0525
Nigeria,3,9.08,8.67,206.0,28.562,0.07200000000000001,121.58000000000001,0.2,0.0,0.0,0.2,105.82000000000001,163.6,85.22,32.38,59.0,27.7,18.14,38.54,2917.0,70.94,82.67999999999999,31.24453571428571,40.848,68.6,28.216214285714283,0.5385952380952382,0.8780000000000001
Nigeria,4,9.08,8.67,206.0,27.6225,-0.05749999999999998,117.25,0.25,0.0,0.0,0.25,108.225,150.75,77.2,31.974999999999998,56.55,28.775,19.375,38.05,2921.0,67.525,86.9,30.15971726190476,39.519999999999996,57.75,50.94151785714286,0.5720238095238095,1.0725
Nigeria,5,9.08,8.67,206.0,24.5675,-0.29250000000000004,122.325,0.0,0.0,0.0,0.0,78.825,114.25,78.45,26.75,45.925,26.475,11.5,38.275,2925.0,68.17500000000001,87.225,29.591250000000002,39.535,50.75,56.5384375,0.4374553571428571,0.8125
Nigeria,6,9.08,8.67,206.0,22.418,0.314,89.6,0.0,0.0,0.0,0.0,91.67999999999999,129.6,79.97999999999999,33.72,33.12,27.68,6.88,36.480000000000004,2929.0,71.06,83.28,25.63613095238095,33.42,8.4,76.86822619047618,0.406107142857143,0.596
Nigeria,7,9.08,8.67,206.0,16.345,0.275,62.400000000000006,0.0,0.0,0.0,0.0,112.175,155.25,78.8,31.425,4.3,27.375,0.0,37.025,2933.0,68.75,84.875,23.619836309523812,29.155,0.0,86.24200892857144,0.4311309523809524,0.81
Nigeria,8,9.08,8.67,206.0,14.925999999999998,0.42800000000000005,58.6,0.0,0.0,0.0,0.0,93.32000000000001,150.0,72.82000000000001,33.12,4.2,25.52,0.0,36.88,2937.0,72.32000000000001,89.6,23.033761904761906,28.308,0.0,88.18141666666666,0.5304166666666668,1.052
Nigeria,9,9.08,8.67,206.0,12.49,0.5,18.075,0.0,0.0,0.0,0.0,113.225,174.25,79.5,33.65,3.275,28.15,0.0,36.974999999999994,2941.0,69.15,81.525,23.98703869047619,29.84,0.0,83.80309523809524,0.39572916666666663,0.6475
Nigeria,10,9.08,8.67,206.0,13.56,0.26333333333333336,24.766666666666666,0.0,0.0,0.0,0.0,123.43333333333334,177.0,82.7,31.46666666666667,3.8000000000000003,25.166666666666668,0.0,38.86666666666667,2945.0,67.26666666666667,80.53333333333333,24.499900793650795,30.849999999999998,1.3333333333333333,76.45700396825397,0.3598412698412697,0.6566666666666667
Nigeria,11,9.08,8.67,206.0,13.56,0.26333333333333336,24.766666666666666,0.0,0.0,0.0,0.0,123.43333333333334,177.0,82.7,31.46666666666667,3.8000000000000003,25.166666666666668,0.0,38.86666666666667,2945.0,67.26666666666667,80.53333333333333,24.499900793650795,30.849999999999998,1.3333333333333333,76.45700396825397,0.3598412698412697,0.6566666666666667
Nigeria,12,9.08,8.67,206.0,13.56,0.26333333333333336,24.766666666666666,0.0,0.0,0.0,0.0,123.43333333333334,177.0,82.7,31.46666666666667,3.8000000000000003,25.166666666666668,0.0,38.86666666666667,2945.0,67.26666666666667,80.53333333333333,24.499900793650795,30.849999999999998,1.3333333333333333,76.45700396825397,0.3598412698412697,0.6566666666666667
Pakistan,1,30.37,69.34,225.0,9.7725,0.1175,96.5,0.5,0.0,0.0,0.5,109.3,155.25,78.5,38.725,3.875,23.85,10.325,53.8,4531.0,65.55,86.175,7.836116071428572,20.345,0.0,33.02223214285714,0.24424107142857138,0.56
Pakistan,2,30.37,69.34,225.0,11.8925,0.8200000000000001,114.55,0.5,0.0,0.0,0.5,109.85,173.75,86.3,32.8,7.15,25.65,16.450000000000003,53.4,4537.0,70.8,88.575,10.32328869047619,21.0475,0.0,42.89127976190477,0.3814880952380952,0.9750000000000001
Pakistan,3,30.369999999999997,69.34,225.0,15.094,0.516,101.94,0.6,0.0,0.0,0.6,103.92,152.4,80.16,32.720000000000006,5.46,21.22,18.8,56.239999999999995,4544.0,64.02000000000001,91.1,16.444130952380952,29.314,1.0,31.153821428571426,0.2693571428571428,0.64
Pakistan,4,30.37,69.34,225.0,14.65,0.155,97.875,0.25,0.0,0.0,0.25,95.35,134.5,71.875,33.65,5.5,20.225,15.325,53.8,4550.0,69.65,92.125,25.666607142857146,36.75,44.75,17.185803571428572,0.4809523809523809,1.0675
Pakistan,5,30.37,69.34,225.0,13.3825,0.09749999999999998,95.8,0.25,0.0,0.0,0.25,113.975,174.5,84.275,29.975,3.075,19.925,13.775,54.425,4556.0,69.7,93.175,28.01153273809524,38.900000000000006,53.75,23.71516369047619,0.6927083333333335,1.35
Pakistan,6,30.369999999999997,69.34,225.0,8.976,-0.09999999999999998,95.76,0.0,0.0,0.0,0.0,84.58,127.8,81.1,32.54,3.7,23.139999999999997,4.7,55.0,4562.0,66.74,92.0,30.143035714285713,40.164,65.4,32.56776190476191,0.8360714285714284,1.8199999999999998
Pakistan,7,30.37,69.34,225.0,5.22,0.11250000000000002,69.125,0.0,0.0,0.0,0.0,104.725,164.25,79.75,32.175,3.8499999999999996,24.525000000000002,0.5,52.175,4569.0,67.1,89.875,27.66269345238095,37.235,37.5,61.13523809523809,0.8639583333333335,1.6375
Pakistan,8,30.369999999999997,69.34,225.0,1.3359999999999999,0.08399999999999999,60.17999999999999,0.0,0.0,0.0,0.0,101.44,146.0,86.12,30.54,4.6,20.78,0.0,54.36,4575.0,69.32000000000001,94.32000000000001,26.978452380952376,36.251999999999995,39.8,57.208178571428576,0.6938095238095239,1.782
Pakistan,9,30.37,69.34,225.0,-1.69,-0.21999999999999997,56.325,0.0,0.25,0.0,0.25,106.325,155.25,78.75,27.25,3.625,27.0,0.0,54.225,4581.0,69.425,88.175,25.65767857142857,36.125,38.5,37.83547619047619,0.4206547619047621,0.8875
Pakistan,10,30.37,69.34,225.0,-0.37666666666666665,0.33666666666666667,43.699999999999996,0.0,0.0,0.0,0.0,119.8,189.0,88.43333333333334,29.3,4.666666666666667,24.166666666666668,0.0,50.1,4588.0,68.86666666666667,90.63333333333333,19.73230158730159,30.333333333333332,0.3333333333333333,27.62644841269842,0.4812301587301588,0.8266666666666667
Pakistan,11,30.37,69.34,225.0,-0.37666666666666665,0.33666666666666667,43.699999999999996,0.0,0.0,0.0,0.0,119.8,189.0,88.43333333333334,29.3,4.666666666666667,24.166666666666668,0.0,50.1,4588.0,68.86666666666667,90.63333333333333,19.73230158730159,30.333333333333332,0.3333333333333333,27.62644841269842,0.4812301587301588,0.8266666666666667
Pakistan,12,30.37,69.34,225.0,-0.37666666666666665,0.33666666666666667,43.699999999999996,0.0,0.0,0.0,0.0,119.8,189.0,88.43333333333334,29.3,4.666666666666667,24.166666666666668,0.0,50.1,4588.0,68.86666666666667,90.63333333333333,19.73230158730159,30.333333333333332,0.3333333333333333,27.62644841269842,0.4812301587301588,0.8266666666666667
Philippines,1,12.87,121.77,110.0,19.4875,0.45,78.1,0.0,0.0,0.0,0.0,107.875,156.25,76.95,31.175,19.575,27.9,1.5750000000000002,36.825,3452.0,75.4,82.725,26.932068452380953,27.9725,0.0,84.97699404761904,0.18616071428571426,0.365
Philippines,2,12.87,121.77,110.0,23.08,0.665,91.625,0.0,0.0,0.0,0.0,103.375,153.25,82.525,34.325,39.225,34.2,11.975,32.15,3456.0,61.8,85.925,27.067544642857143,28.049999999999997,0.0,83.17813988095239,0.20827380952380956,0.41000000000000003
Philippines,3,12.87,121.77000000000001,110.0,26.389999999999997,0.254,112.4,0.6,0.0,0.0,0.6,110.11999999999998,174.0,86.78,31.639999999999997,55.96,25.060000000000002,21.880000000000003,37.04,3461.0,69.78,83.32000000000001,27.651714285714284,28.944,0.0,82.26094047619048,0.19258333333333333,0.394
Philippines,4,12.87,121.77,110.0,24.247500000000002,0.057499999999999996,114.82499999999999,0.75,0.0,0.25,1.0,112.15,164.75,85.80000000000001,35.85,53.825,37.025,23.875,37.075,3466.0,64.2,88.175,29.012752976190477,30.38,0.0,77.82824404761905,0.12803571428571425,0.22
Philippines,5,12.87,121.77,110.0,24.2975,0.21000000000000002,114.15,0.0,0.0,0.0,0.0,100.125,160.75,80.175,31.575,41.225,25.125,12.25,37.775,3471.0,70.675,89.075,29.526651785714286,30.8425,0.0,78.62532738095238,0.19799107142857142,0.3575
Philippines,6,12.87,121.77000000000001,110.0,19.11,0.176,59.379999999999995,0.0,0.0,0.0,0.0,101.53999999999999,151.0,78.25999999999999,32.56,18.939999999999998,28.28,5.42,38.46,3476.0,70.05999999999999,89.56,28.97632142857143,30.538,0.0,80.06704761904761,0.27289285714285716,0.61
Philippines,7,12.87,121.77,110.0,14.94,0.25,102.325,0.0,0.0,0.0,0.0,90.475,122.75,73.77499999999999,28.75,5.1,26.375,0.0,38.825,3480.0,69.6,82.675,28.96672619047619,30.4075,0.0,82.31436011904762,0.3123660714285715,0.53
Philippines,8,12.87,121.77000000000001,110.0,11.687999999999999,0.188,39.480000000000004,0.0,0.2,0.0,0.2,101.82000000000001,159.8,89.3,33.3,5.8,25.48,1.08,36.5,3485.0,70.8,84.4,28.388773809523816,29.633999999999997,0.0,80.68432142857144,0.28847619047619055,0.5940000000000001
Philippines,9,12.87,121.77,110.0,10.97,0.115,47.375,0.0,0.0,0.0,0.0,107.775,164.0,85.35,27.0,4.05,28.175,0.0,37.925,3490.0,70.7,86.725,28.24809523809524,29.5925,0.0,82.3434375,0.22013392857142855,0.375
