country_name,month,latitude,longitude,population_millions,temperature_celsius,temp_anomaly_celsius,precipitation_mm,heat_wave_days,drought_indicator,flood_indicator,extreme_weather_events,pm25_ugm3,air_quality_index,respiratory_disease_rate,cardio_mortality_rate,vector_disease_risk_score,waterborne_disease_incidents,heat_related_admissions,healthcare_access_index,gdp_per_capita_usd,mental_health_index,food_security_index,avg_weekly_temp,max_hourly_temp,extreme_heat_hours,avg_humidity,avg_aerosol_depth,max_aerosol_depth
Philippines,10,12.87,121.77,110.0,10.719999999999999,0.14666666666666667,33.199999999999996,0.0,0.3333333333333333,0.0,0.3333333333333333,110.0,175.0,89.53333333333335,29.96666666666667,4.7,25.900000000000002,0.0,36.5,3495.0,66.96666666666667,82.5,28.649642857142855,29.563333333333333,0.0,82.05499999999999,0.15952380952380943,0.35333333333333333
Philippines,11,12.87,121.77,110.0,10.719999999999999,0.14666666666666667,33.199999999999996,0.0,0.3333333333333333,0.0,0.3333333333333333,110.0,175.0,89.53333333333335,29.96666666666667,4.7,25.900000000000002,0.0,36.5,3495.0,66.96666666666667,82.5,28.649642857142855,29.563333333333333,0.0,82.05499999999999,0.15952380952380943,0.35333333333333333
Philippines,12,12.87,121.77,110.0,10.719999999999999,0.14666666666666667,33.199999999999996,0.0,0.3333333333333333,0.0,0.3333333333333333,110.0,175.0,89.53333333333335,29.96666666666667,4.7,25.900000000000002,0.0,36.5,3495.0,66.96666666666667,82.5,28.649642857142855,29.563333333333333,0.0,82.05499999999999,0.15952380952380943,0.35333333333333333
South Africa,1,-30.55,22.93,60.0,9.879999999999999,0.042499999999999996,71.65,0.0,0.0,0.0,0.0,43.0,72.25,55.7,31.125,4.9,21.475,5.85,73.075,10416.0,73.225,98.025,27.46391369047619,39.07,53.25,29.095372023809524,0.07622023809523805,0.185
South Africa,2,-30.55,22.93,60.0,13.987499999999999,0.53,110.05,0.0,0.0,0.0,0.0,34.075,48.75,53.15,30.849999999999998,5.85,22.025,12.875,74.825,10431.0,72.6,97.35,26.56206845238095,37.205,40.5,38.10541666666666,0.1126934523809524,0.265
South Africa,3,-30.55,22.93,60.0,12.656,0.688,105.88,0.8,0.0,0.0,0.8,25.32,27.2,58.14,34.4,6.08,23.1,15.0,72.78,10445.0,68.46000000000001,97.06,23.598095238095237,32.434000000000005,9.2,47.340452380952385,0.12151190476190477,0.362
South Africa,4,-30.55,22.93,60.0,14.969999999999999,0.78,126.425,0.75,0.0,0.0,0.75,37.275000000000006,55.0,55.224999999999994,37.175,4.075,21.625,24.775,74.675,10460.0,73.7,93.475,16.33651785714286,27.5575,0.0,57.66578869047619,0.08986607142857138,0.28500000000000003
South Africa,5,-30.55,22.93,60.0,13.1875,0.2975,141.7,0.5,0.0,0.0,0.5,11.225,15.5,51.025,34.85,4.125,21.825,21.75,73.725,10474.0,71.125,99.475,13.325922619047619,25.165,0.0,52.210877976190474,0.05788690476190458,0.1475
South Africa,6,-30.55,22.93,60.0,9.234,0.41,85.62,0.2,0.0,0.0,0.2,46.8,76.4,65.66,32.9,3.1399999999999997,20.84,5.26,72.26,10489.0,68.22,97.32000000000001,8.535428571428572,21.107999999999997,0.0,57.75251190476191,0.05790476190476176,0.21000000000000002
South Africa,7,-30.55,22.93,60.0,5.0975,0.4175,33.95,0.0,0.0,0.0,0.0,60.800000000000004,93.25,56.15,34.925,5.025,19.925,3.8000000000000003,73.95,10503.0,71.1,100.0,8.913779761904761,22.1625,0.0,57.53901785714286,0.07433035714285713,0.2075
South Africa,8,-30.55,22.93,60.0,2.738,0.096,70.08,0.0,0.2,0.0,0.2,8.959999999999999,17.6,50.82,26.919999999999998,7.0,19.119999999999997,0.42000000000000004,71.56,10517.0,72.32000000000001,94.4,13.19127380952381,25.845999999999997,0.0,44.31046428571429,0.13529761904761894,0.45400000000000007
South Africa,9,-30.55,22.93,60.0,-0.7575,0.48,25.7,0.0,0.0,0.0,0.0,71.60000000000001,99.5,76.95,28.975,4.375,19.35,0.0,72.375,10532.0,75.75,96.75,17.178020833333335,30.497500000000002,0.0,35.33994047619048,0.15291666666666665,0.66
South Africa,10,-30.55,22.929999999999996,60.0,-2.483333333333333,0.5833333333333334,64.26666666666667,0.0,0.0,0.0,0.0,55.86666666666667,94.66666666666667,75.56666666666666,31.866666666666664,5.866666666666667,17.433333333333334,0.0,72.8,10546.0,65.46666666666667,96.7,20.303670634920636,33.79333333333333,7.0,33.38863095238096,0.10388888888888885,0.37000000000000005
South Africa,11,-30.55,22.929999999999996,60.0,-2.483333333333333,0.5833333333333334,64.26666666666667,0.0,0.0,0.0,0.0,55.86666666666667,94.66666666666667,75.56666666666666,31.866666666666664,5.866666666666667,17.433333333333334,0.0,72.8,10546.0,65.46666666666667,96.7,20.303670634920636,33.79333333333333,7.0,33.38863095238096,0.10388888888888885,0.37000000000000005
South Africa,12,-30.55,22.929999999999996,60.0,-2.483333333333333,0.5833333333333334,64.26666666666667,0.0,0.0,0.0,0.0,55.86666666666667,94.66666666666667,75.56666666666666,31.866666666666664,5.866666666666667,17.433333333333334,0.0,72.8,10546.0,65.46666666666667,96.7,20.303670634920636,33.79333333333333,7.0,33.38863095238096,0.10388888888888885,0.37000000000000005
Spain,1,40.46,-3.74,47.0,3.7,0.4525,104.95,0.25,0.0,0.0,0.25,22.225,8.75,58.775,32.8,5.775,20.375,10.575,77.4,63100.0,66.8,99.55,5.348586309523809,14.575,0.0,82.70035714285714,0.09419642857142853,0.235
Spain,2,40.46,-3.74,47.0,8.065,0.365,99.725,1.0,0.0,0.0,1.0,54.125,81.0,63.5,33.275000000000006,5.3,19.925,23.675,76.5,63188.0,69.025,96.025,6.955163690476191,15.094999999999999,0.0,77.45802083333334,0.1557440476190476,0.44
Spain,3,40.46,-3.7400000000000007,47.0,8.14,0.13,116.55999999999999,0.2,0.0,0.0,0.2,34.2,41.0,59.42,28.1,5.62,19.04,16.82,78.34,63275.0,72.28,97.22,7.671190476190477,15.957999999999998,0.0,83.20404761904763,0.18989285714285709,0.466
Spain,4,40.46,-3.74,47.0,8.955,0.1125,107.05000000000001,0.75,0.0,0.0,0.75,27.775,39.5,63.125,32.375,5.925,21.275,18.475,79.85,63363.0,65.9,95.025,12.06110119047619,20.75,0.0,76.48726190476191,0.21930059523809525,0.7175
Spain,5,40.46,-3.74,47.0,7.9825,0.1275,113.4,0.0,0.0,0.0,0.0,47.8,80.75,60.675,30.675,6.199999999999999,21.425,10.3,76.6,63450.0,70.725,99.675,15.545729166666664,23.884999999999998,0.0,68.28157738095238,0.26866071428571436,0.5925
Spain,6,40.46,-3.7400000000000007,47.0,3.742,-0.148,103.67999999999999,0.0,0.0,0.0,0.0,52.9,65.8,67.82000000000001,29.880000000000003,4.96,19.16,3.5799999999999996,76.17999999999999,63538.0,73.38,97.17999999999999,24.682452380952384,34.848,29.4,50.18777380952381,0.3095595238095237,0.6519999999999999
Spain,7,40.46,-3.74,47.0,-0.64,0.6,61.4,0.0,0.25,0.0,0.25,51.225,68.0,71.9,34.05,8.25,19.3,0.0,78.525,63625.0,68.825,94.5,25.40059523809524,36.1325,32.75,36.618139880952384,0.1712946428571429,0.4125
Spain,8,40.46,-3.7400000000000007,47.0,-4.6259999999999994,0.516,53.92,0.0,0.0,0.0,0.0,45.2,75.0,58.620000000000005,31.9,2.7399999999999998,17.380000000000003,0.0,75.84,63713.0,72.8,97.96000000000001,26.28988095238095,37.654,38.6,33.485238095238095,0.28472619047619047,0.5439999999999999
Spain,9,40.46,-3.74,47.0,-7.6525,0.09,32.75,0.0,0.0,0.0,0.0,48.25,81.0,61.074999999999996,28.625,2.025,14.625,0.0,76.225,63800.0,69.75,96.775,20.225684523809523,30.7925,6.5,42.06690476190476,0.15206845238095235,0.445
Spain,10,40.46,-3.74,47.0,-6.733333333333333,-0.13333333333333333,49.699999999999996,0.0,0.0,0.0,0.0,83.60000000000001,121.0,79.16666666666667,34.4,3.6333333333333333,16.099999999999998,0.0,76.53333333333335,63888.0,68.3,97.89999999999999,17.239603174603175,25.89,0.0,59.370019841269844,0.1715079365079364,0.45333333333333337
Spain,11,40.46,-3.74,47.0,-6.733333333333333,-0.13333333333333333,49.699999999999996,0.0,0.0,0.0,0.0,83.60000000000001,121.0,79.16666666666667,34.4,3.6333333333333333,16.099999999999998,0.0,76.53333333333335,63888.0,68.3,97.89999999999999,17.239603174603175,25.89,0.0,59.370019841269844,0.1715079365079364,0.45333333333333337
Spain,12,40.46,-3.74,47.0,-6.733333333333333,-0.13333333333333333,49.699999999999996,0.0,0.0,0.0,0.0,83.60000000000001,121.0,79.16666666666667,34.4,3.6333333333333333,16.099999999999998,0.0,76.53333333333335,63888.0,68.3,97.89999999999999,17.239603174603175,25.89,0.0,59.370019841269844,0.1715079365079364,0.45333333333333337
Thailand,1,15.87,100.99,70.0,16.5775,-0.022499999999999996,118.57499999999999,0.0,0.0,0.0,0.0,34.175,54.75,55.8,31.125,3.6,26.6,2.75,58.975,17570.0,71.85,95.575,21.693050595238095,32.375,8.25,54.98608630952381,0.280639880952381,0.5475
Thailand,2,15.87,100.99,70.0,20.085,-0.335,113.0,0.25,0.0,0.0,0.25,54.475,94.5,64.975,25.8,17.35,24.275,14.575,61.775,17594.0,68.55,92.075,26.126636904761902,36.6,32.5,52.92276785714286,0.49069940476190455,1.3125
Thailand,3,15.87,100.99,70.0,23.258,0.192,116.72,0.2,0.0,0.0,0.2,47.98,68.0,64.17999999999999,32.019999999999996,38.36,23.48,16.68,60.04,17618.0,70.3,93.94,28.666845238095238,38.312,48.6,54.089738095238104,0.8012976190476188,2.242
Thailand,4,15.87,100.99,70.0,25.4575,0.2875,158.125,0.5,0.0,0.0,0.5,30.525,45.75,57.2,32.5,59.075,25.2,21.55,59.525,17643.0,70.175,92.575,29.18090773809524,36.4225,45.5,66.41901785714286,0.6775892857142857,1.6425
Thailand,5,15.87,100.99,70.0,23.22,0.1075,97.125,0.5,0.25,0.0,0.75,35.525,56.5,54.075,28.95,30.200000000000003,19.975,21.725,62.975,17667.0,65.75,93.7,28.391086309523807,34.805,31.5,75.33177083333334,0.6711607142857146,1.315
Thailand,6,15.87,100.99,70.0,17.808,0.12599999999999997,103.22,0.0,0.0,0.0,0.0,43.2,69.2,57.96,30.98,15.02,24.06,4.34,59.06,17691.0,69.78,94.53999999999999,27.045952380952382,32.548,6.4,80.908,0.6003333333333332,1.1219999999999999
Thailand,7,15.87,100.99,70.0,14.615,0.1425,62.425,0.0,0.0,0.0,0.0,60.05,98.75,67.425,27.55,6.45,25.125,2.35,62.3,17716.0,69.5,94.7,26.930238095238096,33.06,8.75,81.52834821428571,0.5606101190476191,1.06
Thailand,8,15.87,100.99,70.0,10.018,0.646,65.36,0.0,0.0,0.0,0.0,20.32,31.6,56.779999999999994,33.9,4.9,19.84,0.0,59.86,17740.0,70.7,93.4,26.647392857142858,31.962,7.6,82.55969047619047,0.5138452380952382,1.03
Thailand,9,15.87,100.99,70.0,7.8575,0.03750000000000002,31.5,0.0,0.0,0.0,0.0,81.7,116.0,70.22500000000001,26.55,4.525,26.675,0.0,60.575,17765.0,73.275,94.375,26.184285714285718,30.93,0.0,86.35793154761905,0.5704017857142857,1.22
Thailand,10,15.87,100.99,70.0,8.526666666666666,-0.17666666666666667,33.4,0.0,0.0,0.0,0.0,50.73333333333333,64.33333333333333,66.53333333333333,26.599999999999998,7.166666666666667,24.400000000000002,0.0,63.800000000000004,17789.0,71.39999999999999,90.8,25.270218253968252,30.44666666666667,0.0,84.79668650793651,0.4361309523809523,1.2366666666666666
Thailand,11,15.87,100.99,70.0,8.526666666666666,-0.17666666666666667,33.4,0.0,0.0,0.0,0.0,50.73333333333333,64.33333333333333,66.53333333333333,26.599999999999998,7.166666666666667,24.400000000000002,0.0,63.800000000000004,17789.0,71.39999999999999,90.8,25.270218253968252,30.44666666666667,0.0,84.79668650793651,0.4361309523809523,1.2366666666666666
Thailand,12,15.87,100.99,70.0,8.526666666666666,-0.17666666666666667,33.4,0.0,0.0,0.0,0.0,50.73333333333333,64.33333333333333,66.53333333333333,26.599999999999998,7.166666666666667,24.400000000000002,0.0,63.800000000000004,17789.0,71.39999999999999,90.8,25.270218253968252,30.44666666666667,0.0,84.79668650793651,0.4361309523809523,1.2366666666666666
United Kingdom,1,55.37,-3.43,67.0,-5.705,-0.014999999999999986,106.275,0.25,0.0,0.0,0.25,29.75,39.75,63.125,27.05,6.275,17.825,12.225000000000001,92.35,69245.0,68.025,98.45,1.912901785714286,5.45,0.0,97.15943452380952,0.0474999999999999,0.17
United Kingdom,2,55.37,-3.43,67.0,-3.6574999999999998,0.21500000000000002,118.3,0.0,0.0,0.0,0.0,45.775,63.0,58.975,29.799999999999997,7.325,20.575000000000003,9.65,92.0,69341.0,66.075,100.0,2.8106547619047615,7.9375,0.0,94.74136904761905,0.13206845238095227,0.425
United Kingdom,3,55.36999999999999,-3.4300000000000006,67.0,-1.554,0.27599999999999997,136.57999999999998,0.6,0.0,0.0,0.6,48.6,68.6,67.2,34.22,6.6,17.56,16.880000000000003,92.47999999999999,69437.0,68.42,99.64,5.339916666666666,13.046000000000001,0.0,89.53661904761904,0.12217857142857129,0.508
United Kingdom,4,55.37,-3.43,67.0,0.47,0.014999999999999993,100.8,0.5,0.0,0.0,0.5,31.450000000000003,55.5,60.0,28.975,6.800000000000001,16.4,22.0,93.8,69533.0,68.225,100.0,8.212857142857143,14.9975,0.0,84.40056547619048,0.17013392857142853,0.5575
United Kingdom,5,55.37,-3.43,67.0,-2.0825,0.1325,102.27499999999999,0.75,0.0,0.0,0.75,52.575,76.25,61.099999999999994,29.025,1.45,19.700000000000003,20.725,94.025,69629.0,73.825,98.725,10.4003125,17.965,0.0,80.96331845238095,0.14456845238095228,0.585
United Kingdom,6,55.36999999999999,-3.4300000000000006,67.0,-5.978,0.576,99.5,0.0,0.0,0.0,0.0,42.339999999999996,75.8,67.76,29.96,5.0,16.78,4.9,93.22,69725.0,69.62,97.32000000000001,13.004333333333332,19.208,0.0,84.73965476190476,0.3353690476190477,1.168
United Kingdom,7,55.37,-3.43,67.0,-11.225,0.15,51.75,0.0,0.0,0.0,0.0,48.325,67.25,62.275,30.35,3.45,16.75,2.1,92.525,69821.0,72.1,100.0,15.28703869047619,21.955,0.0,85.21709821428571,0.2326934523809523,0.6175
United Kingdom,8,55.36999999999999,-3.4300000000000006,67.0,-13.363999999999999,0.46799999999999997,37.98,0.0,0.0,0.0,0.0,35.88,47.8,63.4,36.8,6.68,14.540000000000001,0.0,92.17999999999999,69917.0,70.82000000000001,99.88,14.255130952380952,20.746000000000002,0.0,85.46296428571429,0.20772619047619031,0.5860000000000001
United Kingdom,9,55.37,-3.43,67.0,-16.035,0.195,33.3,0.0,0.0,0.0,0.0,40.45,47.5,57.975,34.075,4.25,18.75,0.0,93.4,70013.0,68.675,97.65,10.618407738095238,16.125,0.0,89.23066964285714,0.1016666666666666,0.4625
United Kingdom,10,55.37,-3.43,67.0,-15.219999999999999,0.8799999999999999,35.13333333333333,0.0,0.0,0.0,0.0,26.900000000000002,32.0,58.06666666666666,33.93333333333334,6.366666666666667,9.633333333333333,0.0,93.33333333333333,70109.0,72.46666666666667,97.53333333333335,8.552757936507936,14.053333333333333,0.0,92.87674603174604,0.0851388888888888,0.22333333333333336
United Kingdom,11,55.37,-3.43,67.0,-15.219999999999999,0.8799999999999999,35.13333333333333,0.0,0.0,0.0,0.0,26.900000000000002,32.0,58.06666666666666,33.93333333333334,6.366666666666667,9.633333333333333,0.0,93.33333333333333,70109.0,72.46666666666667,97.53333333333335,8.552757936507936,14.053333333333333,0.0,92.87674603174604,0.0851388888888888,0.22333333333333336
United Kingdom,12,55.37,-3.43,67.0,-15.219999999999999,0.8799999999999999,35.13333333333333,0.0,0.0,0.0,0.0,26.900000000000002,32.0,58.06666666666666,33.93333333333334,6.366666666666667,9.633333333333333,0.0,93.33333333333333,70109.0,72.46666666666667,97.53333333333335,8.552757936507936,14.053333333333333,0.0,92.87674603174604,0.0851388888888888,0.22333333333333336
United States,1,37.09,-95.71,331.0,4.7524999999999995,0.46499999999999997,121.44999999999999,0.0,0.0,0.0,0.0,32.7,60.5,45.575,33.25,7.1,19.375,8.3,84.925,76332.0,70.2,99.025,-1.3704464285714284,9.4525,0.0,76.76263392857143,0.09313988095238088,0.625
United States,2,37.09,-95.71,331.0,6.66,0.08000000000000002,121.05,0.5,0.0,0.0,0.5,24.3,29.5,54.25,27.375,4.375,19.1,10.825,84.25,76437.0,74.125,98.15,1.6984821428571426,14.2625,0.0,75.29194940476191,0.1566815476190475,0.6075
United States,3,37.09,-95.71,331.0,11.45,0.12799999999999997,120.4,0.6,0.0,0.0,0.6,25.619999999999997,29.0,62.160000000000004,30.04,1.4,19.36,23.380000000000003,82.2,76543.0,68.28,98.12,11.735607142857143,23.034,0.0,68.8977738095238,0.18336904761904754,0.602
United States,4,37.09,-95.71,331.0,10.2975,0.49,131.275,0.25,0.0,0.0,0.25,55.275,71.75,60.4,38.225,6.25,16.525,19.525,81.85000000000001,76649.0,68.8,99.3,16.01255952380952,26.5275,0.0,74.72080357142858,0.28377976190476184,0.955
United States,5,37.09,-95.71,331.0,9.397499999999999,0.14,138.1,0.75,0.0,0.0,0.75,39.325,63.5,63.525,36.325,4.425,19.7,18.775,82.4,76755.0,67.95,98.575,19.137127976190477,27.8825,0.0,77.45677083333334,0.30377976190476197,1.0
United States,6,37.09,-95.71,331.0,5.558,0.010000000000000002,106.28,0.0,0.0,0.0,0.0,54.620000000000005,83.6,73.42,27.76,4.6,18.1,7.76,82.2,76861.0,69.36,98.64,24.780250000000002,31.148000000000003,0.6,82.65492857142857,0.2535833333333334,0.5900000000000001
United States,7,37.09,-95.71,331.0,1.24,-0.1475,84.325,0.0,0.0,0.0,0.0,47.525,70.75,72.275,28.075,5.925,17.25,2.8499999999999996,80.9,76967.0,65.125,98.125,26.64032738095238,32.5625,8.75,81.72873511904763,0.24912202380952386,0.5425
United States,8,37.09,-95.71,331.0,-3.2560000000000002,0.054000000000000006,51.5,0.0,0.0,0.0,0.0,49.480000000000004,78.8,55.660000000000004,26.919999999999998,6.640000000000001,18.68,0.2,82.9,77073.0,68.2,99.67999999999999,24.102035714285712,31.845999999999997,11.4,75.23046428571429,0.3068928571428571,0.7939999999999999
United States,9,37.09,-95.71,331.0,-3.415,0.38,28.674999999999997,0.0,0.0,0.0,0.0,27.775,32.0,56.35,31.25,2.625,19.200000000000003,0.0,82.35,77179.0,71.2,97.15,23.018571428571427,31.6325,5.25,72.19491071428571,0.21904761904761905,0.6025
United States,10,37.09,-95.71,331.0,-5.713333333333334,0.34,28.599999999999998,0.0,0.0,0.0,0.0,60.13333333333333,79.0,68.06666666666666,29.96666666666667,6.766666666666667,18.1,0.0,81.83333333333333,77284.0,68.86666666666666,98.46666666666665,19.375396825396823,29.47666666666667,0.0,67.42464285714287,0.18186507936507926,0.6033333333333334
United States,11,37.09,-95.71,331.0,-5.713333333333334,0.34,28.599999999999998,0.0,0.0,0.0,0.0,60.13333333333333,79.0,68.06666666666666,29.96666666666667,6.766666666666667,18.1,0.0,81.83333333333333,77284.0,68.86666666666666,98.46666666666665,19.375396825396823,29.47666666666667,0.0,67.42464285714287,0.18186507936507926,0.6033333333333334
United States,12,37.09,-95.71,331.0,-5.713333333333334,0.34,28.599999999999998,0.0,0.0,0.0,0.0,60.13333333333333,79.0,68.06666666666666,29.96666666666667,6.766666666666667,18.1,0.0,81.83333333333333,77284.0,68.86666666666666,98.46666666666665,19.375396825396823,29.47666666666667,0.0,67.42464285714287,0.18186507936507926,0.6033333333333334
Vietnam,1,14.05,108.27,98.0,19.345,-0.16,69.225,0.0,0.0,0.0,0.0,117.375,161.5,86.8,32.475,11.575,22.8,7.95,44.55,4041.0,72.325,86.025,18.16580357142857,27.38,0.0,82.49918154761905,0.2891815476190476,0.94
Vietnam,2,14.05,108.27,98.0,21.1875,0.0625,121.57499999999999,0.0,0.0,0.0,0.0,113.55,166.75,83.0,24.95,36.55,24.9,10.175,44.675,4046.0,71.85,89.925,20.757217261904763,29.735,0.0,82.18943452380952,0.2807589285714286,0.7775000000000001
Vietnam,3,14.05,108.27000000000001,98.0,25.06,-0.09599999999999997,126.35999999999999,0.4,0.0,0.0,0.4,93.22,147.2,79.3,28.580000000000002,45.480000000000004,27.54,23.7,43.28,4052.0,67.08,90.14,23.201369047619046,33.646,10.2,75.19500000000001,0.37171428571428555,0.8699999999999999
Vietnam,4,14.05,108.27,98.0,25.4925,0.6475,117.275,0.0,0.0,0.0,0.0,101.75,145.25,79.35,29.7,50.25,24.625,18.975,44.8,4057.0,67.625,89.175,26.266770833333332,35.945,33.25,71.60950892857143,0.36767857142857147,0.82
Vietnam,5,14.05,108.27,98.0,22.6625,-0.03749999999999999,91.9,0.0,0.0,0.0,0.0,75.15,102.25,76.55,28.875,36.825,25.85,16.025,43.449999999999996,4063.0,74.8,89.425,25.889151785714283,33.805,11.75,79.93061011904761,0.2443749999999999,0.4425
Vietnam,6,14.05,108.27000000000001,98.0,20.098000000000003,-0.07399999999999998,80.2,0.0,0.0,0.0,0.0,107.1,155.4,82.36,25.380000000000003,22.48,26.439999999999998,4.26,42.1,4069.0,69.4,88.44,24.442309523809527,29.619999999999997,0.0,89.12088095238096,0.26825,0.462
Vietnam,7,14.05,108.27,98.0,14.4225,0.07500000000000001,56.35,0.0,0.0,0.0,0.0,118.45,175.75,85.65,30.95,7.35,25.225,0.825,40.325,4074.0,67.175,84.875,24.24595238095238,29.2075,0.0,90.7578869047619,0.29796130952380956,0.6325000000000001
Vietnam,8,14.05,108.27000000000001,98.0,9.962,0.378,84.47999999999999,0.0,0.0,0.0,0.0,105.17999999999999,155.6,88.67999999999999,29.060000000000002,4.5200000000000005,28.32,0.0,43.92,4080.0,74.3,86.32000000000001,24.100369047619047,29.195999999999998,0.0,90.38755952380953,0.24142857142857138,0.406
Vietnam,9,14.05,108.27,98.0,9.3875,0.12250000000000003,33.225,0.0,0.25,0.0,0.25,103.325,163.25,81.8,32.125,6.175,29.175,0.0,43.775,4086.0,68.9,84.675,23.966458333333335,30.115000000000002,0.0,89.50308035714286,0.21133928571428565,0.4275
Vietnam,10,14.050000000000002,108.27,98.0,8.283333333333333,0.26,41.46666666666667,0.0,0.0,0.0,0.0,136.86666666666667,204.0,88.03333333333335,27.166666666666668,3.0666666666666664,25.2,0.0,44.76666666666667,4091.0,70.63333333333334,91.03333333333335,23.455813492063495,29.073333333333334,0.0,89.20869047619048,0.2749801587301587,0.62
Vietnam,11,14.050000000000002,108.27,98.0,8.283333333333333,0.26,41.46666666666667,0.0,0.0,0.0,0.0,136.86666666666667,204.0,88.03333333333335,27.166666666666668,3.0666666666666664,25.2,0.0,44.76666666666667,4091.0,70.63333333333334,91.03333333333335,23.455813492063495,29.073333333333334,0.0,89.20869047619048,0.2749801587301587,0.62
Vietnam,12,14.050000000000002,108.27,98.0,8.283333333333333,0.26,41.46666666666667,0.0,0.0,0.0,0.0,136.86666666666667,204.0,88.03333333333335,27.166666666666668,3.0666666666666664,25.2,0.0,44.76666666666667,4091.0,70.63333333333334,91.03333333333335,23.455813492063495,29.073333333333334,0.0,89.20869047619048,0.2749801587301587,0.62
